Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
TOGG,T10X,旅行車,電力,T10X V1 RWD Long Range seit 04/2025,2025,至今,N/A
TOGG,T10X,旅行車,電力,T10X V1 RWD Standard Range seit 04/2025,2025,至今,N/A
TOGG,T10X,旅行車,電力,T10X V2 AWD Long Range seit 04/2025,2025,至今,N/A
TOGG,T10X,旅行車,電力,T10X V2 RWD Long Range seit 04/2025,2025,至今,N/A
