Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B AWD, Plus Black Edition seit 01/2023",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B AWD, Plus Bright",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B AWD, Plus Dark seit 12/2021",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B AWD, Ultimate Black Edition",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B AWD, Ultimate Bright",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B AWD, Ultimate Dark",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B AWD, Ultra Black Edition seit 08/2023",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B AWD, Ultra Dark seit 08/2023",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B Geartronic, Inscription",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B Geartronic, Momentum Pro",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B5 B Geartronic, RDesign",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B6 B AWD Geartronic, Inscription",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 B6 B AWD Geartronic, RDesign",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T4 Geartronic, Inscription",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T4 Geartronic, Momentum",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T4 Geartronic, Momentum Pro",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T4 Geartronic, RDesign",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T5 AWD Geartronic, Inscription",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T5 AWD Geartronic, Momentum",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T5 AWD Geartronic, Momentum Pro",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T5 AWD Geartronic, RDesign",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T5 Geartronic, Inscription",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T5 Geartronic, Momentum",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T5 Geartronic, Momentum Pro",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T5 Geartronic, RDesign",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T6 AWD Geartronic, Inscription",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T6 AWD Geartronic, Momentum",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T6 AWD Geartronic, Momentum Pro",2017,至今,N/A
VOLVO,Xc60,休旅車,汽油,"XC60 T6 AWD Geartronic, RDesign",2017,至今,N/A
VOLVO,Xc70,旅行車,柴油,"XC70 2.4D AWD, Kinetic",2007,2016,N/A
VOLVO,Xc70,旅行車,柴油,"XC70 2.4D AWD, Momentum",2007,2016,N/A
VOLVO,Xc70,旅行車,柴油,"XC70 2.4D AWD, Summum",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 3.2 AWD Aut., Kinetic",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 3.2 AWD Aut., Momentum",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 3.2 AWD Aut., Ocean Race",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 3.2 AWD Aut., Summum",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T5 Geartronic, Black Edition",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T5 Geartronic, Kinetic",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T5 Geartronic, Linje Svart",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T5 Geartronic, Momentum",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T5 Geartronic, Summum",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Aut., Momentum",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Aut., Ocean Race",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Aut., Summum",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Geartronic, Black Edition",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Geartronic, Edition",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Geartronic, Edition Pro",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Geartronic, Kinetic",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Geartronic, Momentum",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Geartronic, Ocean Race",2007,2016,N/A
VOLVO,Xc70,旅行車,汽油,"XC70 T6 AWD Geartronic, Summum",2007,2016,N/A
VOLVO,Xc90,休旅車,插電式油電混合,"XC90 AWD T8 Twin Engine Geartronic, RDesign",2014,至今,N/A
VOLVO,Xc90,休旅車,插電式油電混合,"XC90 T8 AWD Plug-in Hybrid, Core",2014,至今,N/A
VOLVO,Xc90,休旅車,柴油,"XC 90 D5 AWD Geartonic, First Edition",2014,至今,N/A
VOLVO,Xc90,休旅車,柴油,"XC90 B5 D AWD, Plus Bright",2014,至今,N/A
VOLVO,Xc90,休旅車,柴油,"XC90 B5 D AWD, Plus Dark",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD Geartronic, Momentum",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD Geartronic, Momentum Pro",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Core",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Core seit 09/2024",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Plus Black Edition seit 09/2025",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Plus Bright",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Plus Bright seit 09/2024",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Plus Dark",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Ultimate Bright",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Ultimate Dark",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Ultra Black Edition seit 09/2025",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B5 B AWD, Ultra Bright seit 09/2024",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B6 B AWD Geartronic, Inscription",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 B6 B AWD Geartronic, RDesign",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T5 AWD Geartronic, Inscription",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T5 AWD Geartronic, Kinetic",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T5 AWD Geartronic, Momentum",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T5 AWD Geartronic, Momentum Pro",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T5 AWD Geartronic, RDesign",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T6 AWD Geartronic, Inscription",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T6 AWD Geartronic, Kinetic",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T6 AWD Geartronic, Momentum",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T6 AWD Geartronic, Momentum Pro",2014,至今,N/A
VOLVO,Xc90,休旅車,汽油,"XC90 T6 AWD Geartronic, RDesign",2014,至今,N/A
