Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 122 SKYACTIV-Drive, EXCLUSIVE-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 122 SKYACTIV-Drive, HOMURA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 122 SKYACTIV-Drive, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 122 SKYACTIV-Drive, PRIME-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 122, EXCLUSIVE-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 122, HOMURA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 122, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 122, PRIME-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140 Aut., CENTRE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140 Aut., EXCLUSIVE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140 Aut., HOMURA PLUS seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140 Aut., HOMURA seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140 Aut., MAKOTO seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140 Aut., NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140 Aut., PRIME-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140 Aut., TAKUMI seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140, CENTRE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140, EXCLUSIVE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140, HOMURA PLUS seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140, HOMURA seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140, MAKOTO seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140, PRIME-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 140, TAKUMI seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150 AWD, EXCLUSIVE-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150 SKYACTIV-Drive AWD, EXCLUSIVE-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150 SKYACTIV-Drive, EXCLUSIVE-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150 SKYACTIV-Drive, HOMURA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150 SKYACTIV-Drive, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150 SKYACTIV-Drive, PRIME-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150, EXCLUSIVE-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150, HOMURA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE G 150, PRIME-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD Aut., CENTRE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD Aut., EXCLUSIVE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD Aut., HOMURA PLUS seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD Aut., HOMURA seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD Aut., MAKOTO seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD Aut., NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD Aut., TAKUMI seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD, CENTRE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD, EXCLUSIVE-LINE seit 06/2023",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD, HOMURA PLUS seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD, HOMURA seit 06/2023",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD, MAKOTO seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 AWD, TAKUMI seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 Aut., CENTRE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 Aut., EXCLUSIVE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 Aut., HOMURA PLUS seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 Aut., HOMURA seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 Aut., MAKOTO seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 Aut., NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 Aut., TAKUMI seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 SKYACTIV-Drive AWD, EXCLUSIVE-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 SKYACTIV-Drive AWD, HOMURA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 SKYACTIV-Drive AWD, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 SKYACTIV-Drive, EXCLUSIVE-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 SKYACTIV-Drive, HOMURA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 SKYACTIV-Drive, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186 SKYACTIV-Drive, PRIME-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186, CENTRE-LINE seit 05/2024",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186, EXCLUSIVE-LINE seit 06/2023",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186, HOMURA PLUS seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186, HOMURA seit 06/2023",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186, MAKOTO seit 03/2026",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186, NAGISA",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186, PRIME-LINE",2019,至今,N/A
MAZDA,Cx 30,休旅車,汽油,"CX-30 e-SKYACTIVE X 186, TAKUMI seit 05/2024",2019,至今,N/A
MAZDA,Cx 5,休旅車,汽油,"CX-5 e-SKYACTIV-G 141 AWD, Centre-Line seit 08/2025",2025,至今,N/A
MAZDA,Cx 5,休旅車,汽油,"CX-5 e-SKYACTIV-G 141 AWD, Exclusive-Line seit 08/2025",2025,至今,N/A
MAZDA,Cx 5,休旅車,汽油,"CX-5 e-SKYACTIV-G 141 AWD, Homura seit 08/2025",2025,至今,N/A
MAZDA,Cx 5,休旅車,汽油,"CX-5 e-SKYACTIV-G 141, Centre-Line seit 08/2025",2025,至今,N/A
MAZDA,Cx 5,休旅車,汽油,"CX-5 e-SKYACTIV-G 141, Exclusive-Line seit 08/2025",2025,至今,N/A
MAZDA,Cx 5,休旅車,汽油,"CX-5 e-SKYACTIV-G 141, Homura seit 08/2025",2025,至今,N/A
MAZDA,Cx 5,休旅車,汽油,"CX-5 e-SKYACTIV-G 141, Prime-Line seit 08/2025",2025,至今,N/A
MAZDA,Cx 60,休旅車,插電式油電混合,"CX-60 AWD PHEV Aut., EXCLUSIVE-LINE seit 03/2022",2022,至今,N/A
MAZDA,Cx 60,休旅車,插電式油電混合,"CX-60 AWD PHEV Aut., HOMURA PLUS seit 10/2024",2022,至今,N/A
MAZDA,Cx 60,休旅車,插電式油電混合,"CX-60 AWD PHEV Aut., HOMURA seit 03/2022",2022,至今,N/A
MAZDA,Cx 60,休旅車,插電式油電混合,"CX-60 AWD PHEV Aut., PRIME-LINE seit 03/2022",2022,至今,N/A
MAZDA,Cx 60,休旅車,插電式油電混合,"CX-60 AWD PHEV Aut., TAKUMI PLUS seit 10/2024",2022,至今,N/A
MAZDA,Cx 60,休旅車,插電式油電混合,"CX-60 AWD PHEV Aut., TAKUMI seit 03/2022",2022,至今,N/A
MAZDA,Cx 60,休旅車,柴油,"CX-60 e-SKYACTIV-D 200 M HYBRID, EXCLUSIVE-LINE seit 09/2022",2022,至今,N/A
MAZDA,Cx 60,休旅車,柴油,"CX-60 e-SKYACTIV-D 200 M HYBRID, HOMURA PLUS",2022,至今,N/A
MAZDA,Cx 60,休旅車,柴油,"CX-60 e-SKYACTIV-D 200 M HYBRID, HOMURA seit 09/2022",2022,至今,N/A
MAZDA,Cx 6E,轎車,電力,"CX-6e, Takumi Plus seit 01/2026",2026,至今,N/A
MAZDA,Cx 6E,轎車,電力,"CX-6e, Takumi seit 01/2026",2026,至今,N/A
MAZDA,Cx 7,精選型,柴油,"CX-7 2.2 MZR-CD, Center-Line",2007,2013,N/A
MAZDA,Cx 7,精選型,柴油,"CX-7 2.2 MZR-CD, Exclusive-Line",2007,2013,N/A
MAZDA,Cx 7,精選型,柴油,"CX-7 2.2 MZR-CD, High-Line",2007,2013,N/A
MAZDA,Cx 7,精選型,汽油,"CX-7 2.3 MZR, Energy",2007,2013,N/A
MAZDA,Cx 7,精選型,汽油,"CX-7 2.3 MZR, Exclusive-Line",2007,2013,N/A
MAZDA,Cx 7,精選型,汽油,"CX-7 2.3 MZR, Expression",2007,2013,N/A
MAZDA,Cx 7,精選型,汽油,"CX-7 2.3 MZR, High-Line",2007,2013,N/A
MAZDA,Cx 80,休旅車,插電式油電混合,"CX-80 AWD PHEV Aut., EXCLUSIVE-LINE seit 05/2024",2024,至今,N/A
MAZDA,Cx 80,休旅車,插電式油電混合,"CX-80 AWD PHEV Aut., HOMURA PLUS seit 05/2024",2024,至今,N/A
MAZDA,Cx 80,休旅車,插電式油電混合,"CX-80 AWD PHEV Aut., HOMURA seit 05/2024",2024,至今,N/A
MAZDA,Cx 80,休旅車,插電式油電混合,"CX-80 AWD PHEV Aut., TAKUMI PLUS seit 05/2024",2024,至今,N/A
MAZDA,Cx 80,休旅車,插電式油電混合,"CX-80 AWD PHEV Aut., TAKUMI seit 05/2024",2024,至今,N/A
MAZDA,Cx 80,休旅車,柴油,"CX-80 e-SKYACTIV-D 254 M HYBRID AWD, EXCLUSIVE-LINE seit 05/2024",2024,至今,N/A
MAZDA,Cx 80,休旅車,柴油,"CX-80 e-SKYACTIV-D 254 M HYBRID AWD, HOMURA PLUS seit 05/2024",2024,至今,N/A
MAZDA,Cx 80,休旅車,柴油,"CX-80 e-SKYACTIV-D 254 M HYBRID AWD, HOMURA seit 05/2024",2024,至今,N/A
MAZDA,Mazda2,高背掀背車,柴油,"2 SKYACTIV-D 105, Center-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,柴油,"2 SKYACTIV-D 105, Exclusive-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,柴油,"2 SKYACTIV-D 105, Sports-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 115 (i-ELOOP), Sports-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 115 M HYBRID, Sports-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 115 i-ELOOP, White Edition",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 115, KIZOKU INTENSE",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 75 M HYBRID, Center-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 75 M HYBRID, Exclusive-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 75 M HYBRID, Prime-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 75, Center-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 75, Exclusive-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 75, KIZOKU",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 75, Prime-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 75, Signature+",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 Aut., Center-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 Aut., Exclusive-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 Aut., Homura",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 Aut., Homura Aka",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 Aut., KIZOKU INTENSE",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 Aut., Red Edition",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 Aut., Sports-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 Aut., White Edition",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 M HYBRID, 100th Anniversary",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 M HYBRID, ADVANTAGE",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 M HYBRID, Center-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 M HYBRID, Edition 100",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 M HYBRID, Exclusive-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 M HYBRID, Homura",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 M HYBRID, KIZOKU",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90 M HYBRID, Sports-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, Center-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, Exclusive-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, Homura",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, KIZOKU",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, KIZOKU INTENSE",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, Nakama",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, Red Edition",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, Red Sports Edition",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, Sports-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 SKYACTIV-G 90, White Edition",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 e-SKYACTIV G 115 M HYBRID, Exclusive-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 e-SKYACTIV G 115 M HYBRID, Homura Aka",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 e-SKYACTIV G 90 M HYBRID, Center-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 e-SKYACTIV G 90 M HYBRID, Exclusive-Line",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 e-SKYACTIV G 90 M HYBRID, Homura",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,汽油,"2 e-SKYACTIV G 90 M HYBRID, Homura Aka",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,油電混合,"2 Hybrid 1.5 VVT-i 116 CVT, AGILE",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,油電混合,"2 Hybrid 1.5 VVT-i 116 CVT, CENTRE-LINE seit 10/2023",2014,至今,N/A
MAZDA,Mazda2,高背掀背車,油電混合,"2 Hybrid 1.5 VVT-i 116 CVT, EXCLUSIVE-LINE seit 10/2023",2014,至今,N/A
MAZDA,Mpv,旅行車,柴油,"MPV 2.0 TD, Comfort",2002,2005,N/A
MAZDA,Mpv,旅行車,柴油,"MPV 2.0 TD, Comfort 6",2002,2005,N/A
MAZDA,Mpv,旅行車,柴油,"MPV 2.0 TD, Exclusive 6 Karakuri",2002,2005,N/A
MAZDA,Mpv,旅行車,汽油,"MPV 2.3, Comfort",2002,2005,N/A
MAZDA,Mpv,旅行車,汽油,"MPV 2.3, Comfort 6",2002,2005,N/A
MAZDA,Mpv,旅行車,汽油,"MPV 2.3, Exclusive 6 Karakuri",2002,2005,N/A
MAZDA,Mx 30,休旅車,插電式油電混合,"MX-30 e-SKYACTIV R-EV, AD´VANTAGE",2020,至今,N/A
MAZDA,Mx 30,休旅車,插電式油電混合,"MX-30 e-SKYACTIV R-EV, EXCLUSIVE-LINE",2020,至今,N/A
MAZDA,Mx 30,休旅車,插電式油電混合,"MX-30 e-SKYACTIV R-EV, Edition R",2020,至今,N/A
MAZDA,Mx 30,休旅車,插電式油電混合,"MX-30 e-SKYACTIV R-EV, MAKOTO",2020,至今,N/A
MAZDA,Mx 30,休旅車,插電式油電混合,"MX-30 e-SKYACTIV R-EV, MAKOTO PLUS",2020,至今,N/A
MAZDA,Mx 30,休旅車,插電式油電混合,"MX-30 e-SKYACTIV R-EV, NAGISA",2020,至今,N/A
MAZDA,Mx 30,休旅車,插電式油電混合,"MX-30 e-SKYACTIV R-EV, PRIME-LINE",2020,至今,N/A
MAZDA,Mx 30,休旅車,電力,MX-30 e-SKYACTIV,2020,至今,N/A
MAZDA,Mx 30,休旅車,電力,"MX-30 e-SKYACTIV, 100th Anniversary",2020,至今,N/A
MAZDA,Mx 30,休旅車,電力,"MX-30 e-SKYACTIV, FIRST EDITION",2020,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,MX-5 RF SKYACTIV-G 1.5,2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, ADVANTAGE",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Edition 100",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Exclusive-Line seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Homura",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Homura seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Kazari",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Kazari seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Kizuna",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Prime-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Prime-Line seit 03/2026",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 1.5, Selection",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 131, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 131, Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 132, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 132, Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,MX-5 RF SKYACTIV-G 160 IGNITION,2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 160 i-ELOOP Aut., Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 160 i-ELOOP, Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 160, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 184 Aut., Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 184, 30 ANNIVERSARY",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 184, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 184, Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0 Aut., Kazari",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0 Aut., Kizuna",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0, ADVANTAGE DESIGN",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0, Edition 100",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0, Homura",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0, Kazari",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0, Kinenbi",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0, Kizuna",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 RF SKYACTIV-G 2.0, Selection",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,MX-5 SKYACTIV-G 1.5,2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 1.5, ADVANTAGE",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 1.5, Edition 100",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 1.5, Selection",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,MX-5 SKYACTIV-G 131 SAKURA,2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 131, Center-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 131, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 131, Prime-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 131, Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 132, Center-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 132, Exclusive-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 132, Prime-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 132, Sports-Line",2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,MX-5 SKYACTIV-G 160 SAKURA,2014,至今,N/A
MAZDA,Mx 5,敞篷跑車,汽油,"MX-5 SKYACTIV-G 160 i-ELOOP, Sports-Line",2014,至今,N/A
