Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
SKODA,Citigo,高背掀背車,電力,"CITIGOe iV, Ambition",2019,2020,N/A
SKODA,Citigo,高背掀背車,電力,"CITIGOe iV, Best of",2019,2020,N/A
SKODA,Citigo,高背掀背車,電力,"CITIGOe iV, Style",2019,2020,N/A
SKODA,Elroq,轎車,電力,"Elroq 50, Tour",2024,至今,N/A
SKODA,Elroq,轎車,電力,Elroq 60,2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 60, Essence seit 04/2026",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 60, Selection seit 04/2026",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 60, Sportline",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 60, Sportline seit 04/2026",2024,至今,N/A
SKODA,Elroq,轎車,電力,Elroq 85,2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 85, First Edition",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 85, Selection seit 04/2026",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 85, Sportline",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 85, Sportline seit 04/2026",2024,至今,N/A
SKODA,Elroq,轎車,電力,Elroq 85x,2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 85x, Selection seit 04/2026",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 85x, Sportline",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq 85x, Sportline seit 04/2026",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq, RS",2024,至今,N/A
SKODA,Elroq,轎車,電力,"Elroq, RS seit 04/2026",2024,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq  85x,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq 60,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 60, Essence seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 60, Selection seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 60, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 60, Sportline seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq 85,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 85, Selection seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 85, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 85, Sportline seit 01/2025",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq 85x,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 85x, L",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 85x, Selection seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 85x, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq 85x, Sportline seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq Coupe 60,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 60, Selection seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 60, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 60, Sportline seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq Coupe 85,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 85, L",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 85, Selection seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 85, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 85, Sportline seit 01/2025",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq Coupe 85x,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 85x, L",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 85x, Selection seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 85x, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe 85x, Sportline seit 04/2026",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq Coupe iV 80,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq Coupe iV 80x,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe iV, RS",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe, RS",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq Coupe, RS seit 05/2025",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq iV 50,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq iV 60,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq iV 60, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq iV 80,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq iV 80, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,Enyaq iV 80x,2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq iV 80x, Founders Edition",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq iV 80x, Sportline",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq iV, RS",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq, RS",2020,至今,N/A
SKODA,Enyaq,休旅車,電力,"Enyaq, RS seit 05/2025",2020,至今,N/A
SKODA,Epiq,休旅車,電力,"Epiq 55 (56 kWh), Edition Eins seit 05/2026",2026,至今,N/A
SKODA,Epiq,休旅車,電力,"Epiq 55 (56 kWh), Essence seit 05/2026",2026,至今,N/A
SKODA,Epiq,休旅車,電力,"Epiq 55 (56 kWh), Selection seit 05/2026",2026,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Active",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Ambition",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Balance seit 10/2025",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Drive",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Easy",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Essence seit 04/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Monte Carlo",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Selection seit 04/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Style",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 MPI, Tour",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI DSG, Ambition",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI DSG, Balance seit 10/2025",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI DSG, Drive",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI DSG, Monte Carlo",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI DSG, Monte Carlo seit 12/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI DSG, Selection seit 12/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI DSG, Style",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI DSG, Tour",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Active",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Ambition",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Balance seit 10/2025",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Drive",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Essence seit 04/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Monte Carlo",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Monte Carlo seit 02/2022",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Monte Carlo seit 12/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Selection seit 04/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Selection seit 12/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Style",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.0 TSI, Tour",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.5 TSI DSG, Ambition",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.5 TSI DSG, Balance seit 10/2025",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.5 TSI DSG, Drive",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.5 TSI DSG, Edition 130 seit 10/2025",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.5 TSI DSG, Monte Carlo seit 02/2022",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.5 TSI DSG, Selection seit 04/2023",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.5 TSI DSG, Style",2021,至今,N/A
SKODA,Fabia,高背掀背車,汽油,"Fabia 1.5 TSI DSG, Tour",2021,至今,N/A
SKODA,Fabia Rs,精選型,汽油,"Fabia 1.4 TSI DSG, RS",2010,2014,N/A
SKODA,Kamiq,休旅車,柴油,"Kamiq 1.6 TDI, Active",2019,至今,N/A
SKODA,Kamiq,休旅車,柴油,"Kamiq 1.6 TDI, Ambition",2019,至今,N/A
SKODA,Kamiq,休旅車,柴油,"Kamiq 1.6 TDI, Drive 125",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Active",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Ambition",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Balance seit 10/2025",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Clever",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Drive",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Drive 125",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Essence seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Monte Carlo",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Monte Carlo seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Scout Line",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Selection seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Style",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI DSG, Tour",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Active",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Ambition",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Balance seit 10/2025",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Clever",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Drive",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Drive 125",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Essence",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Essence seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Monte Carlo",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Monte Carlo seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Scout Line",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Selection",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Selection seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Style",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.0 TSI, Tour",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Ambition",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Balance seit 10/2025",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Clever",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Drive",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Drive 125",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Monte Carlo",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Monte Carlo seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Scout Line",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Selection",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Selection seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Style",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI DSG, Tour",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Ambition",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Balance seit 10/2025",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Clever",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Drive",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Drive 125",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Monte Carlo",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Monte Carlo seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Scout Line",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Selection",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Selection seit 12/2023",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Style",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油,"Kamiq 1.5 TSI, Tour",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油/天然氣,"Kamiq 1.0 TGI G-TEC, Ambition",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油/天然氣,"Kamiq 1.0 TGI G-TEC, Clever",2019,至今,N/A
SKODA,Kamiq,休旅車,汽油/天然氣,"Kamiq 1.0 TGI G-TEC, Drive 125",2019,至今,N/A
SKODA,Karoq,休旅車,柴油,"Karoq 1.6 TDI SCR, Active",2017,至今,N/A
SKODA,Karoq,休旅車,柴油,"Karoq 1.6 TDI SCR, Ambition",2017,至今,N/A
